credit_limit,default,current_outstanding_balance,avg_bill_amount,total_paid,payment_ratio,num_late_payments,avg_delay,max_delay,recent_delay,credit_utilization
230000.0,0,7035.0,6465.666666666667,25260.0,0.6511148343858745,0,-0.8333333333333334,0,-1,0.030586823535549847
500000.0,0,0.0,4838.833333333333,35419.0,1.2199145829028035,0,-2.0,-2,-2,0.0
50000.0,1,43439.0,38912.833333333336,6695.0,0.028675078594128784,6,2.0,2,2,0.8687626247475051
280000.0,0,159633.0,149374.33333333334,31494.0,0.03513986657695925,0,0.0,0,0,0.570115821014925
170000.0,0,102477.0,107317.0,28302.0,0.04395382534325822,0,0.0,0,0,0.6028023364568443
60000.0,1,57880.0,50716.166666666664,52837.0,0.17363571236090938,4,1.1666666666666667,2,2,0.9646505891568474
210000.0,1,0.0,27.333333333333332,160.0,0.9696969696969697,3,0.3333333333333333,2,1,0.0
70000.0,1,69362.0,62753.5,13500.0,0.03585447862276308,1,0.3333333333333333,2,0,0.9908715589777289
300000.0,0,43459.0,21198.5,109211.0,0.8586310459777344,1,-0.5,1,1,0.14486285045716515
330000.0,0,37426.0,43452.5,18615.0,0.07139953052363492,0,0.0,0,0,0.11341177754006806
200000.0,0,80528.0,85619.33333333333,26000.0,0.050611523465254216,0,0.0,0,0,0.40263798681006596
170000.0,0,143805.0,113559.5,29396.0,0.04314325215231934,0,0.0,0,0,0.8459067887835954
20000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
230000.0,1,416.0,416.0,2652.0,1.0620744893872647,0,-1.0,-1,-1,0.0018086877883139638
80000.0,0,80658.0,68607.5,17701.0,0.04300053929832914,0,0.0,0,0,1.0082123973450332
320000.0,0,1145.0,11897.0,48406.0,0.678116638415309,0,-0.6666666666666666,0,-1,0.0035781138183943175
230000.0,0,160560.0,153871.83333333334,57022.0,0.061763457072545144,0,0.0,0,0,0.6980839213742549
80000.0,0,390.0,7290.333333333333,18226.0,0.4166609514665204,0,-0.5,0,-1,0.004874939063261709
300000.0,1,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
100000.0,1,100304.0,86968.66666666667,44690.0,0.08564370761173064,2,0.6666666666666666,2,2,1.003029969700303
370000.0,0,1289.0,3491.6666666666665,22828.0,1.0895899957042623,0,-2.0,-2,-2,0.0034837743681773834
200000.0,0,4037.0,4501.666666666667,24715.0,0.9149975935729888,0,-0.8333333333333334,0,-1,0.020184899075504623
130000.0,0,5002.0,3980.5,20050.0,0.8394741249371964,0,-1.0,-1,-1,0.03847662710286844
50000.0,0,38516.0,29617.166666666668,8062.0,0.04536757754468104,0,0.0,0,0,0.7703045939081219
300000.0,0,86574.0,72006.16666666667,20094.0,0.04650979774927205,0,0.0,0,0,0.2885790380698731
500000.0,0,111937.0,129202.16666666667,155455.0,0.20053172414326884,0,0.0,0,0,0.22387355225289549
140000.0,1,326.0,709.8333333333334,4259.0,0.9997652582159624,0,-1.0,-1,-1,0.002328554796037171
20000.0,0,16231.0,13726.166666666666,5235.0,0.06356395250006071,0,0.0,0,0,0.8115094245287736
270000.0,0,-1404.0,31346.333333333332,220588.0,1.1728475800062739,0,-2.0,-2,-2,-0.005199980740812071
150000.0,0,216793.0,190647.5,22518.0,0.01968552810332498,0,0.0,0,0,1.4452770314864567
70000.0,0,116630.0,41179.0,145008.0,0.5868987149650916,2,0.16666666666666666,1,1,1.666119055442065
120000.0,0,28675.0,30787.333333333332,8060.0,0.043632426580051425,0,0.0,0,0,0.23895634203048308
20000.0,0,20885.0,16778.666666666668,5658.0,0.05620176214079246,0,0.0,0,0,1.0441977901104944
260000.0,0,136914.0,147526.16666666666,44688.0,0.0504859019519679,0,0.0,0,0,0.5265902823450679
160000.0,0,0.0,1061.8333333333333,14770.0,2.317953546767106,1,-1.1666666666666667,1,1,0.0
50000.0,0,48153.0,22716.166666666668,8926.0,0.0654888553023522,0,0.0,0,0,0.9630407391852163
350000.0,0,0.0,98.33333333333333,590.0,0.9983079526226735,1,-1.5,1,1,0.0
510000.0,1,477094.0,456957.5,14000.0,0.005106235223831821,6,5.5,8,8,0.9354765971047115
250000.0,0,6352.0,16693.333333333332,57532.0,0.5743952236898593,0,-0.6666666666666666,0,-1,0.025407898368406526
80000.0,0,4233.0,10720.0,70087.0,1.0896441286671539,1,-1.5,1,1,0.05291183860201747
180000.0,0,4160.0,8127.5,56940.0,1.1676167821843086,0,-1.0,-1,-1,0.023110982716762686
60000.0,1,58574.0,8594.0,4000.0,0.07757199650926015,2,-1.0,1,1,0.9762170630489492
170000.0,1,131909.0,136852.5,34200.0,0.04165063157946015,6,2.0,2,2,0.7759307298192364
200000.0,0,100239.0,80056.0,417735.0,0.8696706687180042,0,-1.0,-1,-1,0.5011924940375299
210000.0,1,31808.0,21752.833333333332,99325.0,0.7610061447463186,0,-2.0,-2,-2,0.15146594540026
200000.0,0,30177.0,64340.166666666664,357161.0,0.9251868967625284,0,-1.0,-1,-1,0.1508842455787721
200000.0,1,71817.0,74214.5,18200.0,0.04087242413898421,6,2.0,2,2,0.3590832045839771
200000.0,0,11191.0,16402.0,21251.0,0.21593691890299047,0,-0.3333333333333333,0,-1,0.05595472022639887
240000.0,0,21909.0,28406.166666666668,55408.0,0.3250918222462127,0,0.0,0,0,0.09128711963700151
450000.0,0,3752.0,1440.1666666666667,4889.0,0.5657255264984957,0,-2.0,-2,-2,0.00833775924942389
80000.0,0,78872.0,70806.5,14300.0,0.033659730722154224,0,0.0,0,0,0.985887676404045
430000.0,0,191520.0,161095.0,36400.0,0.037658899346245646,0,0.0,0,0,0.4453943130364813
30000.0,1,16457.0,17684.333333333332,6700.0,0.06314380766584674,3,1.0,2,2,0.5485483817206093
290000.0,0,284054.0,261175.83333333334,54273.0,0.03463373357429473,0,0.0,0,0,0.9794931741614684
40000.0,1,7613.0,13519.666666666666,18000.0,0.22189622653139215,6,1.8333333333333333,2,1,0.19032024199395015
170000.0,0,155379.0,78675.0,17414.0,0.03689008179200976,0,0.0,0,0,0.9139887412426986
130000.0,0,13700.0,12520.833333333334,35989.0,0.47904853179990947,0,-0.16666666666666666,0,0,0.10538380473996353
360000.0,0,13102.0,4868.5,18015.0,0.6166986170067096,0,-0.6666666666666666,0,0,0.03639434334904625
360000.0,0,-16.0,437.8333333333333,2377.0,0.904490106544901,1,-0.5,1,1,-4.444432098799725e-05
180000.0,0,396.0,396.0,2376.0,0.9995793016407236,0,-2.0,-2,-2,0.0021999877778456785
210000.0,0,26770.0,31683.333333333332,20000.0,0.10520723194512391,2,0.6666666666666666,2,0,0.1274755834496026
260000.0,0,-7.0,866.8333333333334,5885.0,1.1312956555171088,0,-2.0,-2,-2,-2.6922973373179334e-05
200000.0,0,-7082.0,14578.166666666666,50679.0,0.5793872184749057,1,0.0,1,1,-0.035409822950885246
340000.0,0,112119.0,229353.5,311169.0,0.2261202131787734,0,0.0,0,0,0.3297607948211917
200000.0,0,3135.0,522.5,0.0,0.0,0,-1.6666666666666667,-1,-1,0.01567492162539187
360000.0,1,360996.0,344289.5,64511.0,0.0312290329170495,4,1.3333333333333333,2,2,1.002763881211441
90000.0,0,86076.0,73677.0,15428.0,0.03490000294075731,0,0.0,0,0,0.9563893734514061
40000.0,0,32052.0,35113.166666666664,15529.0,0.07370894247199544,1,0.3333333333333333,2,0,0.8012799680007999
500000.0,0,234957.0,175013.66666666666,31128.0,0.029643371047812412,0,0.0,0,0,0.4699130601738796
240000.0,0,232031.0,218959.0,42569.0,0.03240254080859825,0,0.0,0,0,0.9667918050341457
440000.0,0,304.0,2266.6666666666665,17554.0,1.29064039408867,0,-1.0,-1,-1,0.0006909075206647258
50000.0,0,44052.0,31119.666666666668,22313.0,0.1195004257734885,0,0.0,0,0,0.8810223795524089
180000.0,1,172850.0,159186.0,35389.0,0.0370520051470134,3,0.8333333333333334,2,1,0.9602724429308727
30000.0,0,25485.0,26070.333333333332,9453.0,0.06043228936921041,0,0.0,0,0,0.8494716842771908
60000.0,0,39553.0,39968.5,9131.0,0.038075659266425366,0,0.0,0,0,0.659205679905335
150000.0,0,8902.0,9121.0,7072.0,0.12922323533173755,0,0.0,0,0,0.059346271024859835
80000.0,0,5988.0,998.0,0.0,0.0,0,-1.3333333333333333,0,0,0.07484906438669517
290000.0,0,0.0,1918.8333333333333,11706.0,1.0166753517457008,0,-2.0,-2,-2,0.0
220000.0,0,21920.0,7581.0,11752.0,0.2583595312946556,0,-0.5,0,0,0.09963591074586024
50000.0,0,1884.0,2861.6666666666665,21091.0,1.2282918874847126,0,-1.0,-1,-1,0.0376792464150717
80000.0,0,66321.0,34481.166666666664,7252.0,0.03505278218166351,4,1.3333333333333333,2,2,0.8290021374732816
400000.0,0,6914.0,51303.833333333336,316286.0,1.0274897343936795,1,-0.6666666666666666,1,1,0.01728495678760803
150000.0,0,-3.0,-3.0,698.0,-41.05882352941177,0,-2.0,-2,-2,-1.999986666755555e-05
250000.0,0,212681.0,198123.83333333334,45455.0,0.03823783758319706,1,0.3333333333333333,2,2,0.8507205971176115
120000.0,0,1800.0,300.0,0.0,0.0,0,-1.6666666666666667,-1,-1,0.014999875001041657
300000.0,0,16094.0,9252.333333333334,18119.0,0.3263802575880393,0,-0.6666666666666666,0,-1,0.053646487845040516
500000.0,0,24893.0,13175.833333333334,41075.0,0.5195684072050192,0,0.0,0,0,0.049785900428199144
240000.0,0,1000.0,166.66666666666666,0.0,0.0,0,-1.6666666666666667,-1,-1,0.004166649305627893
240000.0,0,17570.0,64899.833333333336,158360.0,0.4066769388803287,0,-0.3333333333333333,0,0,0.07320802829988209
30000.0,1,2416.0,1704.6666666666667,8396.0,0.8208035976146251,0,-2.0,-2,-2,0.08053064897836738
90000.0,0,-240.0,-240.0,0.0,-0.0,0,-2.0,-2,-2,-0.0026666370373662515
60000.0,1,2631.0,1313.1666666666667,9700.0,1.2309644670050761,3,0.6666666666666666,2,-1,0.04384926917884702
60000.0,0,16194.0,11195.666666666666,5374.0,0.08,0,0.0,0,0,0.2698955017416376
230000.0,0,177.0,9005.5,51517.0,0.953418218158937,0,-0.8333333333333334,0,-1,0.000769561871470124
290000.0,0,192432.0,171754.83333333334,38308.0,0.037173105101258576,0,0.0,0,0,0.6635563325643705
430000.0,0,9777.0,21834.666666666668,132380.0,1.0104649298903128,0,-2.0,-2,-2,0.022737156425217616
230000.0,1,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
140000.0,0,0.0,159.83333333333334,959.0,0.9989583333333333,1,-1.1666666666666667,1,1,0.0
210000.0,0,215842.0,198676.33333333334,47000.0,0.0394275786685055,0,0.0,0,0,1.0278141532659368
390000.0,0,112528.0,83677.5,16009.0,0.03188624603139826,0,0.0,0,0,0.2885325935061705
320000.0,0,6793.0,43676.833333333336,259848.0,0.9915516175561508,1,-0.5,2,-1,0.02122805866231668
50000.0,1,26587.0,27506.5,8500.0,0.0515026660203587,3,1.0,2,2,0.5317293654126918
100000.0,0,41150.0,44567.666666666664,84050.0,0.3143148833052239,0,-0.5,0,0,0.4114958850411496
260000.0,0,-6.0,1228.0,8035.0,1.09037861310897,0,-2.0,-2,-2,-2.3076834319868e-05
260000.0,0,0.0,6025.0,36150.0,0.9999723382479047,1,-1.5,1,1,0.0
100000.0,0,77388.0,81718.33333333333,21787.0,0.04443506264391376,0,0.0,0,0,0.7738722612773872
340000.0,0,36006.0,18050.333333333332,40326.0,0.3723442563917897,0,0.0,0,0,0.10589968853032786
150000.0,0,113368.0,50488.666666666664,15409.0,0.050866033083223024,0,-0.16666666666666666,0,0,0.7557816281224792
360000.0,0,7410.0,6446.5,11323.0,0.2927352637021717,0,-0.16666666666666666,0,0,0.02058327615756623
210000.0,0,25650.0,25403.666666666668,38958.0,0.2555913477624768,0,-0.5,0,-1,0.12214227551297374
200000.0,0,1076.0,784.3333333333334,4326.0,0.9190567240280434,1,-0.5,2,2,0.005379973100134499
310000.0,0,20876.0,10888.666666666666,6616.0,0.10126582278481013,0,0.0,0,0,0.06734171825252176
260000.0,0,1009.0,1048.6666666666667,5472.0,0.869537581439695,0,-2.0,-2,-2,0.0038807543047911356
210000.0,0,0.0,372.5,4127.0,1.845706618962433,0,-2.0,-2,-2,0.0
330000.0,0,8872.0,17470.5,28951.0,0.2761867511256964,0,-0.16666666666666666,0,-1,0.026884767015857527
430000.0,0,2548.0,3656.1666666666665,19622.0,0.8944297565867445,0,-2.0,-2,-2,0.005925567614959035
450000.0,0,46437.0,13970.0,25321.0,0.30208420324262414,0,-0.5,0,0,0.10319310401532442
150000.0,0,3000.0,129916.66666666667,198500.0,0.2546500902500446,0,-0.16666666666666666,0,-1,0.01999986666755555
410000.0,0,388.0,38004.166666666664,123709.0,0.5425214668502715,0,-1.5,0,-2,0.000946339155270353
90000.0,0,43810.0,46518.833333333336,12009.0,0.04302543046927062,0,0.0,0,0,0.48677236919589784
280000.0,0,17951.0,16332.333333333334,92846.0,0.9474565028828001,0,-0.8333333333333334,0,-1,0.06411048531969529
150000.0,0,5423.0,7732.333333333333,58819.0,1.2677874770988253,0,-2.0,-2,-2,0.03615309231271791
200000.0,0,2374.0,1408.1666666666667,6075.0,0.7189349112426036,0,-1.1666666666666667,-1,-1,0.011869940650296748
150000.0,0,15878.0,8031.5,5645.0,0.11714048557792073,1,0.3333333333333333,2,0,0.105852627649149
140000.0,0,143478.0,121202.66666666667,22123.0,0.030421456044069376,2,0.5,2,1,1.0248355368890223
260000.0,0,71864.0,20985.666666666668,144606.0,1.1484414088869475,0,-1.0,0,0,0.27639893692716566
160000.0,0,151620.0,127597.83333333333,30674.0,0.040065936247694584,0,0.0,0,0,0.9476190773807663
310000.0,0,91532.0,97184.5,24370.0,0.04179328700686665,0,0.0,0,0,0.29526356366592366
80000.0,1,390.0,455.0,4719.0,1.7279384840717686,1,-0.5,2,-1,0.004874939063261709
150000.0,0,146057.0,145142.5,36264.0,0.041641786931478915,1,0.3333333333333333,2,2,0.973706841954387
330000.0,0,22285.0,22869.166666666668,8311.0,0.06056873833955224,0,0.0,0,0,0.06753009839364123
180000.0,0,1490.0,2573.5,16669.0,1.0794586193498252,0,-1.8333333333333333,-1,-2,0.008277731790378943
120000.0,1,6385.0,11453.333333333334,10691.0,0.1555710772544055,1,0.3333333333333333,2,0,0.053207889934250546
150000.0,0,3826.0,4129.5,26730.0,1.0787795625151344,0,-1.0,-1,-1,0.025506496623355843
200000.0,0,65503.0,69659.16666666667,16179.0,0.03870981634430418,0,0.0,0,0,0.32751336243318785
170000.0,0,0.0,3445.8333333333335,16995.0,0.8219674985490424,1,-0.3333333333333333,1,1,0.0
50000.0,0,44797.0,46161.666666666664,55192.0,0.19926995967086808,0,0.0,0,0,0.8959220815583688
80000.0,0,264.0,289.0,1734.0,0.9994236311239193,0,-1.0,-1,-1,0.0032999587505156184
20000.0,0,1550.0,3893.8333333333335,25033.0,1.0714346858414654,0,-1.0,-1,-1,0.07749612519374031
360000.0,0,350752.0,335929.6666666667,68766.0,0.034117243729965434,0,0.0,0,0,0.9743084046988758
200000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
50000.0,0,39554.0,25034.333333333332,35168.0,0.23413023361095023,0,-0.16666666666666666,0,0,0.7910641787164256
70000.0,0,56778.0,70066.16666666667,22700.0,0.05399645098216452,4,2.5,5,0,0.8111026985328781
300000.0,0,297890.0,205909.0,37725.0,0.030535308853823086,0,0.0,0,0,0.9929633567888108
20000.0,1,14381.0,17355.5,8101.0,0.07779399619720745,0,0.0,0,0,0.7190140492975351
170000.0,1,0.0,423.3333333333333,3651.0,1.436835891381346,0,-2.0,-2,-2,0.0
180000.0,0,151538.0,141039.83333333334,35566.0,0.04202826621289469,1,0.3333333333333333,2,0,0.8418731007049961
200000.0,0,0.0,41303.5,106368.0,0.4292112887475688,0,-0.8333333333333334,0,-2,0.0
320000.0,0,-6.0,1641.1666666666667,10961.0,1.1130178716490657,0,-2.0,-2,-2,-1.8749941406433104e-05
180000.0,0,76942.0,72733.83333333333,17645.0,0.04043271830688994,1,0.3333333333333333,2,0,0.42745318081566214
60000.0,0,60211.0,45416.0,12400.0,0.0455050881294106,1,0.3333333333333333,2,2,1.003499941667639
360000.0,0,44518.0,33632.333333333336,42025.0,0.2082559032681682,0,0.0,0,0,0.12366076760897886
30000.0,1,19495.0,23738.666666666668,11600.0,0.081441800706297,3,1.0,2,0,0.6498116729442351
130000.0,0,105976.0,110769.83333333333,27739.0,0.04173663145857783,0,0.0,0,0,0.8151937292790056
80000.0,0,0.0,1634.8333333333333,6917.0,0.7050968399592252,3,0.6666666666666666,3,1,0.0
230000.0,0,44948.0,42908.333333333336,16780.0,0.06517745124314918,0,0.0,0,0,0.19542523728157704
210000.0,0,4879.0,5267.833333333333,15383.0,0.4866805871931157,0,-0.16666666666666666,0,0,0.02323322269893953
270000.0,0,60227.0,74797.5,176955.0,0.3942970591774253,0,-0.5,0,0,0.2230621368069007
280000.0,0,213581.0,178265.0,46500.0,0.04347456177174266,0,0.0,0,0,0.7627865614765662
50000.0,0,30803.0,30458.5,8002.0,0.04378611451584661,0,0.0,0,0,0.6160476790464191
360000.0,0,0.0,923.8333333333334,5560.0,1.002886002886003,0,-1.1666666666666667,-1,-2,0.0
470000.0,0,0.0,154.0,33597.0,36.32108108108108,0,-1.8333333333333333,-1,-2,0.0
230000.0,0,6087.0,9618.833333333334,51647.0,0.8948781924662993,1,-1.5,1,1,0.026465102325642063
80000.0,1,80019.0,66439.83333333333,16269.0,0.0408112582781457,1,0.3333333333333333,2,2,1.0002249971875352
200000.0,0,3215.0,2427.1666666666665,13833.0,0.9498077451249657,0,-1.0,-1,-1,0.016074919625401873
200000.0,0,166428.0,146321.5,33033.0,0.03762600662923012,0,0.0,0,0,0.8321358393208034
50000.0,0,48134.0,22575.833333333332,9071.0,0.06696639499173163,0,0.0,0,0,0.9626607467850643
20000.0,0,10001.0,6909.666666666667,4514.0,0.10887865119756868,0,0.0,0,0,0.5000249987500625
50000.0,0,22824.0,11718.833333333334,4700.0,0.06684301846005063,0,0.0,0,0,0.45647087058258834
110000.0,1,832.0,554.6666666666666,2080.0,0.6248122559327125,2,0.0,2,-1,0.007563567603930873
280000.0,0,29523.0,80554.66666666667,136000.0,0.28138183307850345,2,0.6666666666666666,2,0,0.10543890914675305
160000.0,0,9441.0,4935.666666666667,20946.0,0.707276717879453,0,-1.0,-1,-1,0.05900588121324242
320000.0,1,2276.0,11183.166666666666,49495.0,0.7376304023845007,0,-0.6666666666666666,0,-1,0.007112477773506958
300000.0,1,452.0,798.0,5396.0,1.126748799331802,1,-0.5,2,-1,0.0015066616444611852
300000.0,1,133115.0,29492.166666666668,52311.0,0.2956192004701787,0,-0.8333333333333334,0,0,0.4437151876160413
100000.0,0,99259.0,84920.16666666667,23858.0,0.046824278441362686,1,0.3333333333333333,2,0,0.992580074199258
100000.0,0,1884.0,314.0,0.0,0.0,0,-2.0,-2,-2,0.01883981160188398
110000.0,0,15605.0,22980.166666666668,18664.0,0.13536212123409871,0,0.0,0,0,0.14186234670593903
400000.0,0,52306.0,17245.5,62795.0,0.6068674256334925,0,-2.0,-2,-2,0.13076467308831727
20000.0,0,15284.0,14279.833333333334,11384.0,0.13286647992530345,0,0.0,0,0,0.7641617919104045
50000.0,1,12250.0,12312.833333333334,3500.0,0.04737540269092287,6,2.1666666666666665,3,2,0.24499510009799805
310000.0,0,269832.0,250548.33333333334,71410.0,0.04750244629948559,0,0.0,0,0,0.8704229986354882
80000.0,0,75901.0,74230.33333333333,19305.0,0.043344716794309616,0,0.0,0,0,0.9487506406169923
120000.0,0,116032.0,103228.5,24066.0,0.03885548587924543,0,0.0,0,0,0.9669252756227031
200000.0,0,11399.0,6682.833333333333,29150.0,0.7269689261309791,0,-0.6666666666666666,0,-1,0.05699471502642487
100000.0,0,9242.0,2659.0,6724.0,0.4214352867439674,0,-1.0,-1,-1,0.09241907580924191
210000.0,0,206157.0,182842.83333333334,62416.0,0.05689398372738725,0,0.0,0,0,0.9816953252603559
60000.0,0,14932.0,4953.666666666667,16950.0,0.570265450997544,0,-0.6666666666666666,0,-1,0.24886251895801736
130000.0,0,929.0,1509.6666666666667,18475.0,2.0394083232144826,0,-1.0,-1,-1,0.007146098876162491
150000.0,0,1879.0,12898.166666666666,76430.0,0.9875952965499418,0,-1.1666666666666667,-1,-2,0.012526583156112292
220000.0,0,195375.0,175810.0,31570.0,0.029928113751480055,2,0.6666666666666666,2,2,0.8880641451629765
140000.0,0,98221.0,101426.5,33600.0,0.05521230445642172,0,0.0,0,0,0.7015735601888557
50000.0,0,77962.0,53758.0,13247.0,0.041069728940409056,0,0.0,0,0,1.5592088158236834
90000.0,0,2833.0,4871.166666666667,18800.0,0.6432188312576981,0,0.0,0,0,0.03147742802857746
500000.0,0,20181.0,24913.333333333332,18790.0,0.12570159418253826,0,0.0,0,0,0.04036191927616145
300000.0,1,390.0,390.0,2340.0,0.9995728321230244,0,-1.0,-1,-1,0.0012999956666811111
260000.0,0,63273.0,51395.5,254062.0,0.8238762022738623,0,-1.0,-1,-1,0.243356756320168
130000.0,1,2551.0,20407.166666666668,61092.0,0.49893829015713304,0,-0.8333333333333334,0,-1,0.019622925977492482
200000.0,0,6023.0,4779.5,23115.0,0.8060185508054954,0,-1.0,-1,-1,0.03011484942575287
290000.0,0,7324.0,8636.333333333334,6433.0,0.12414365387213185,0,0.0,0,0,0.025255085327291975
650000.0,0,21289.0,5864.833333333333,17000.0,0.4830917874396135,1,-0.3333333333333333,1,1,0.03275225730421953
230000.0,0,11406.0,6849.166666666667,29813.0,0.725447732139381,0,-0.3333333333333333,0,0,0.049591088734396806
230000.0,1,63064.0,60103.833333333336,13692.0,0.03796752296020232,1,0.3333333333333333,2,2,0.2741901122169034
200000.0,0,203265.0,203325.33333333334,47392.0,0.038847398219439604,0,0.0,0,0,1.016319918400408
400000.0,0,234779.0,207489.33333333334,30685.0,0.024647833585153305,0,0.0,0,0,0.5869460326349184
490000.0,0,195330.0,200835.16666666666,55614.0,0.046152237488091406,0,0.0,0,0,0.3986318395268581
360000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
230000.0,0,5869.0,4907.5,23576.0,0.8006520410242478,0,-2.0,-2,-2,0.02551728035965061
290000.0,0,285484.0,269085.6666666667,60220.0,0.037299126982406484,0,0.0,0,0,0.9844241916407185
200000.0,0,0.0,0.0,17000.0,17000.0,1,-1.5,1,1,0.0
360000.0,0,42720.0,19080.333333333332,23580.0,0.20596944524514557,0,-0.16666666666666666,0,-1,0.11866633703795267
10000.0,1,7587.0,7443.0,4374.0,0.09794218410622718,4,1.3333333333333333,2,2,0.7586241375862414
180000.0,0,11281.0,9435.166666666666,52069.0,0.9197519960432418,0,-2.0,-2,-2,0.0626718740451442
230000.0,0,6200.0,5004.0,23824.0,0.7934721065778518,0,-1.0,-1,-1,0.026956404537371578
340000.0,0,732.0,2840.3333333333335,181523.0,10.650883060494044,0,-2.0,-2,-2,0.0021529348443092814
170000.0,0,150692.0,123899.33333333333,134737.0,0.1812450144404672,0,-0.16666666666666666,0,0,0.8864183151863813
50000.0,0,48926.0,38914.5,8656.0,0.03707256903995066,0,0.0,0,0,0.9785004299914002
170000.0,0,168719.0,145383.33333333334,40011.0,0.04586834131796249,0,-0.16666666666666666,0,-1,0.9924588678890124
160000.0,0,16982.0,22217.833333333332,11939.0,0.08955951630809854,2,0.3333333333333333,2,-1,0.10613683664477097
280000.0,0,100858.0,93288.0,30768.0,0.05496945843434948,0,0.0,0,0,0.3602058564076557
140000.0,0,135034.0,119855.16666666667,25714.0,0.03575699593398708,0,0.0,0,0,0.9645216819879858
520000.0,0,146124.0,135891.66666666666,123735.0,0.15175672808397855,0,0.0,0,0,0.28100715190932324
140000.0,0,25973.0,43904.833333333336,136409.0,0.5178187753862507,0,0.0,0,0,0.18552010342783265
130000.0,0,1016.0,236.33333333333334,2456.0,1.7307963354474982,0,-2.0,-2,-2,0.007815324497503865
100000.0,0,58127.0,65475.166666666664,24425.0,0.06217354118090273,0,0.0,0,0,0.5812641873581265
50000.0,1,11275.0,33909.333333333336,33985.0,0.1670377524489204,2,0.6666666666666666,2,2,0.2254954900901982
130000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
200000.0,0,25149.0,10329.333333333334,40577.0,0.6547106184552334,0,-1.0,-1,-1,0.1257443712781436
280000.0,0,5432.0,3085.3333333333335,13060.0,0.7054502241668017,2,0.0,2,-1,0.01939993071453316
240000.0,0,28438.0,59668.5,343058.0,0.9582304503759651,0,-2.0,-2,-2,0.11849117295344602
90000.0,0,42815.0,50010.166666666664,44000.0,0.1466363618185575,6,2.0,2,2,0.47571693647848357
250000.0,0,98925.0,84806.33333333333,49000.0,0.09629765014081075,0,0.0,0,0,0.3956984172063312
210000.0,0,1383.0,1514.8333333333333,7643.0,0.8408140814081408,0,-0.6666666666666666,0,-1,0.006585682925319403
90000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
180000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
500000.0,0,139255.0,41887.0,40597.0,0.1615331664829721,0,-0.3333333333333333,0,0,0.278509442981114
240000.0,0,6101.0,2976.3333333333335,15420.0,0.8634302032588611,0,-2.0,-2,-2,0.025420727413635776
50000.0,0,21704.0,24649.666666666668,8684.0,0.05871574520449766,1,0.3333333333333333,2,0,0.4340713185736285
400000.0,0,46782.0,49368.0,11086.0,0.03742627671677768,0,0.0,0,0,0.11695470761323097
230000.0,1,4213.0,7425.166666666667,30500.0,0.6845932842521099,2,0.16666666666666666,2,1,0.018317311663862332
400000.0,0,79403.0,60373.833333333336,65026.0,0.1795088393458553,2,0.5,2,1,0.19850700373249067
80000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
160000.0,0,7596.0,2794.8333333333335,9238.0,0.5508646392367322,0,-1.1666666666666667,-1,-2,0.04747470328310448
430000.0,0,-469.0,-259.0,18000.0,-11.59047005795235,1,-1.0,1,1,-0.0010906951379182838
90000.0,0,8021.0,4237.0,9698.0,0.3814656020139244,3,0.3333333333333333,2,1,0.08912123198631126
80000.0,0,63436.0,42871.833333333336,9567.0,0.03719210673633141,0,0.0,0,0,0.7929400882488968
210000.0,0,0.0,4511.166666666667,16696.0,0.6168169055711541,1,-1.0,1,1,0.0
310000.0,0,53474.0,19010.833333333332,46706.0,0.40946469587782514,0,-2.0,-2,-2,0.1724962177541363
500000.0,0,11712.0,2296.3333333333335,2066.0,0.14993831192394222,0,-1.1666666666666667,0,0,0.023423953152093696
70000.0,0,34240.0,24277.5,8000.0,0.05492015981766507,0,0.0,0,0,0.48913586948757876
20000.0,0,16161.0,18176.0,7200.0,0.06602052137872856,6,1.8333333333333333,2,1,0.808009599520024
210000.0,1,0.0,683.0,4098.0,0.9997560380580629,0,-2.0,-2,-2,0.0
170000.0,0,166305.0,150477.5,37100.0,0.04109136904036701,0,0.0,0,0,0.9782589514179328
390000.0,0,4989.0,8632.5,33378.0,0.6444126959610781,0,-0.6666666666666666,0,-1,0.012792274891602841
320000.0,1,520651.0,376849.1666666667,53759.0,0.02377563800917785,1,0.3333333333333333,2,2,1.6270292905334671
50000.0,0,38418.0,38772.666666666664,17660.0,0.07591225815326023,0,0.0,0,0,0.7683446331073378
100000.0,0,100281.0,100123.16666666667,56200.0,0.09355128674634618,1,0.3333333333333333,2,2,1.00279997200028
220000.0,0,2342.0,5715.333333333333,35030.0,1.021491266439215,0,-1.0,-1,-1,0.01064540615724474
300000.0,0,15230.0,17242.833333333332,5555.0,0.053693286164433876,0,-0.16666666666666666,0,-1,0.05076649744500852
160000.0,0,6102.0,1017.0,0.0,0.0,0,-1.6666666666666667,-1,-1,0.038137261642114735
